pred, -1.95416, -7.24568, known, -1.93577, -7.25377
pred, -0.676035, -0.293449, known, -0.666322, -0.295837
pred, -0.548916, -0.163453, known, -0.545741, -0.16254
pred, 1.66966, 4.65238, known, 1.67007, 4.65806
pred, -0.804962, -0.49548, known, -0.793194, -0.499044
pred, -0.057482, -0.00386631, known, -0.058821, -0.000203515
pred, 0.946031, 0.821988, known, 0.940529, 0.831988
pred, -0.61229, -0.220949, known, -0.605528, -0.222025
pred, -1.41876, -2.95374, known, -1.43412, -2.94955
pred, 2.06505, 8.77344, known, 2.06242, 8.77264
pred, -1.40374, -2.86322, known, -1.41908, -2.8577
pred, -0.527484, -0.1469, known, -0.525575, -0.145179
pred, 0.0635498, 0.00418401, known, 0.0668352, 0.00029855
pred, 0.25753, 0.0288562, known, 0.261827, 0.0179491
pred, 1.93684, 7.09382, known, 1.92126, 7.09188
pred, -0.615191, -0.223911, known, -0.608275, -0.225061
pred, -0.816715, -0.518182, known, -0.805086, -0.521827
pred, -1.48625, -3.37628, known, -1.50055, -3.37871
pred, -1.14886, -1.54224, known, -1.15521, -1.54164
pred, -0.186792, -0.0166715, known, -0.193096, -0.00719983
pred, -0.171808, -0.0146691, known, -0.177682, -0.00560954
pred, -1.09091, -1.30542, known, -1.09367, -1.30814
pred, -0.414407, -0.0797683, known, -0.418568, -0.0733329
pred, 1.38426, 2.73566, known, 1.39754, 2.72959
pred, 1.57994, 3.99416, known, 1.58727, 3.99898
pred, 1.02223, 1.05446, known, 1.01956, 1.05984
pred, -0.467562, -0.107415, known, -0.469084, -0.103217
pred, -0.404162, -0.0751441, known, -0.408764, -0.0682997
pred, 1.32474, 2.39798, known, 1.33685, 2.38916
pred, -1.85977, -6.26812, known, -1.84335, -6.26357
pred, -1.52306, -3.61756, known, -1.53586, -3.62288
pred, -1.89435, -6.6074, known, -1.87646, -6.60721
pred, -1.31764, -2.36991, known, -1.33147, -2.36047
pred, 1.76072, 5.38678, known, 1.75336, 5.39028
pred, -1.9699, -7.42694, known, -1.95189, -7.4365
pred, 2.13856, 10.071, known, 2.15958, 10.0718
pred, -1.35628, -2.58583, known, -1.37105, -2.57725
pred, -0.609876, -0.218508, known, -0.603241, -0.21952
pred, 1.6559, 4.54763, known, 1.65747, 4.55339
pred, 1.78636, 5.60834, known, 1.77696, 5.61091
pred, -0.376696, -0.0637673, known, -0.382344, -0.0558935
pred, 0.358695, 0.057084, known, 0.360479, 0.0468426
pred, 1.2698, 2.1061, known, 1.27985, 2.09644
pred, 0.23803, 0.024964, known, 0.242617, 0.0142812
pred, -0.281928, -0.0343876, known, -0.289406, -0.0242395
pred, -0.601113, -0.20982, known, -0.594951, -0.210593
pred, 0.923849, 0.762037, known, 0.917708, 0.772882
pred, 1.23508, 1.93191, known, 1.24348, 1.92274
pred, 1.08169, 1.26554, known, 1.08183, 1.26613
pred, 1.46486, 3.22654, known, 1.47754, 3.22563
pred, 0.0351099, 0.00221276, known, 0.0375051, 5.27558e-05
pred, -1.2065, -1.80252, known, -1.21594, -1.7978
pred, -1.16899, -1.63036, known, -1.17648, -1.62836
pred, 1.95258, 7.27347, known, 1.93734, 7.27139
pred, -1.46203, -3.22172, known, -1.47695, -3.2218
pred, 1.16336, 1.59885, known, 1.16791, 1.59307
pred, -0.105096, -0.00759864, known, -0.108499, -0.00127724
pred, 0.832581, 0.54925, known, 0.824724, 0.560951
pred, 1.34614, 2.51691, known, 1.35882, 2.5089
pred, 0.637444, 0.247639, known, 0.630629, 0.250796
pred, -1.00611, -1.00476, known, -1.00319, -1.0096
pred, 1.51035, 3.5204, known, 1.5215, 3.52224
pred, -0.264269, -0.0303426, known, -0.271753, -0.0200689
pred, -1.11042, -1.38233, known, -1.11443, -1.38408
pred, -1.43792, -3.07107, known, -1.45318, -3.06873
pred, -1.04049, -1.12012, known, -1.03989, -1.1245
pred, 0.0812716, 0.00551808, known, 0.0850248, 0.000614663
pred, -1.64629, -4.48409, known, -1.64949, -4.48798
pred, -0.239366, -0.02527, known, -0.246678, -0.0150103
pred, -0.658044, -0.271357, known, -0.649066, -0.273442
pred, 1.11824, 1.40852, known, 1.12031, 1.40608
pred, -1.93944, -7.08163, known, -1.92091, -7.08794
pred, 1.58048, 3.99797, known, 1.58777, 4.00281
pred, 1.9417, 7.14868, known, 1.9262, 7.1467
pred, 1.52658, 3.62825, known, 1.537, 3.63094
pred, -2.0755, -8.86083, known, -2.06925, -8.86007
pred, 1.50098, 3.45889, known, 1.51252, 3.46019
pred, 2.16543, 10.6462, known, 2.2, 10.6479
pred, -0.968663, -0.889055, known, -0.963323, -0.893956
pred, -0.288162, -0.0359107, known, -0.295612, -0.0258326
pred, -0.92709, -0.772374, known, -0.919335, -0.777001
pred, -0.603266, -0.211929, known, -0.596987, -0.212762
pred, 1.65374, 4.53135, known, 1.65549, 4.53711
pred, -1.95672, -7.27477, known, -1.93838, -7.28314
pred, 1.54953, 3.78346, known, 1.55874, 3.7872
pred, -0.323057, -0.0454316, known, -0.330105, -0.0359713
pred, 0.158099, 0.0128956, known, 0.163008, 0.00433142
pred, 0.737691, 0.379616, known, 0.729578, 0.388342
pred, -0.00650837, -0.000476956, known, -0.00567374, -1.82645e-07
pred, 1.50468, 3.48314, known, 1.51607, 3.48465
pred, -0.684589, -0.30443, known, -0.674559, -0.306944
pred, -0.985055, -0.938442, known, -0.980753, -0.943365
pred, -0.078738, -0.00543642, known, -0.08101, -0.000531638
pred, -0.444341, -0.0945524, known, -0.447081, -0.0893634
pred, -0.996928, -0.975436, known, -0.993401, -0.980333
pred, -0.977906, -0.916665, known, -0.973148, -0.921589
pred, 0.781973, 0.452795, known, 0.773789, 0.463307
pred, 2.11929, 9.69646, known, 2.13244, 9.69681
pred, -0.758451, -0.41307, known, -0.746696, -0.416324
pred, -1.49633, -3.44161, known, -1.51029, -3.44493
